編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位
523,106年雲林縣總預算-歲入來源別預算表-資本,雲林縣政府,雲林縣政府,,,,5,152,106年雲林縣總預算-歲入來源別預算表-資本
524,106年雲林縣總預算-歲出政事別預算提要表,雲林縣政府,雲林縣政府,,,,4,161,106年雲林縣總預算-歲出政事別預算提要表
525,106年雲林縣總預算-歲出政事別預算表,雲林縣政府,雲林縣政府,,,,4,159,106年雲林縣總預算-歲出政事別預算表
526,106年雲林縣總預算-歲出政事別預算提要表-資本,雲林縣政府,雲林縣政府,,,,4,191,106年雲林縣總預算-歲出政事別預算提要表-資本
527,106年雲林縣總預算-歲出政事別預算表-資本,雲林縣政府,雲林縣政府,,,,6,151,106年雲林縣總預算-歲出政事別預算表-資本
528,106年雲林縣總預算-歲出機關別預算表,雲林縣政府,雲林縣政府,,,,24,204,106年雲林縣總預算-歲出機關別預算表
529,106年雲林縣總預算-各機關歲入來源別科目分析總表,雲林縣政府,雲林縣政府,,,,6,176,106年雲林縣總預算-各機關歲入來源別科目分析總表
530,106年雲林縣總預算-各機關歲出政事別科目分析總表,雲林縣政府,雲林縣政府,,,,5,169,106年雲林縣總預算-各機關歲出政事別科目分析總表
531,106年雲林縣總預算-各機關歲出用途別科目分析總表,雲林縣政府,雲林縣政府,,,,5,154,106年雲林縣總預算-各機關歲出用途別科目分析總表
532,106年雲林縣總預算-各機關資本支出分析總表,雲林縣政府,雲林縣政府,,,,8,166,106年雲林縣總預算-各機關資本支出分析總表
533,106年雲林縣總預算-歲出人事費彙計表,雲林縣政府,雲林縣政府,,,,9,148,106年雲林縣總預算-歲出人事費彙計表
534,106年雲林縣總預算-員工總表,雲林縣政府,雲林縣政府,,,,8,148,106年雲林縣總預算-員工總表
535,106年雲林縣總預算-約聘僱人員費用彙計表,雲林縣政府,雲林縣政府,,,,2,150,106年雲林縣總預算-約聘僱人員費用彙計表
536,106年雲林縣總預算-補助及捐助經費總表,雲林縣政府,雲林縣政府,,,,8,158,106年雲林縣總預算-補助及捐助經費總表
537,106年雲林縣總預算-歲出按職能及經濟性綜合分類表,雲林縣政府,雲林縣政府,,,,2,145,106年雲林縣總預算-歲出按職能及經濟性綜合分類表
538,106年雲林縣總預算總說明,雲林縣政府,雲林縣政府,,,,9,152,106年雲林縣總預算總說明　
539,106年度附屬單位預算綜計表-作業基金餘絀撥補綜計表,雲林縣政府,雲林縣政府,,,,5,174,106年度附屬單位預算綜計表-作業基金餘絀撥補綜計表
540,106年度附屬單位預算綜計表-特別收入基金收支餘絀表,雲林縣政府,雲林縣政府,,,,5,169,106年度附屬單位預算綜計表-特別收入基金收支餘絀表
541,106年度雲林縣地方教育發展基金預算書表-基金來源用途預計表,雲林縣政府,雲林縣政府,,,,6,185,106年度雲林縣地方教育發展基金預算書表-基金來源用途預計表
542,106年度雲林縣地方教育發展基金預算書表-現金流量預計表,雲林縣政府,雲林縣政府,,,,5,173,106年度雲林縣地方教育發展基金預算書表-現金流量預計表
543,106年度雲林縣地方教育發展基金預算書表-基金來源別明細表,雲林縣政府,雲林縣政府,,,,8,183,106年度雲林縣地方教育發展基金預算書表-基金來源別明細表
544,106年度雲林縣地方教育發展基金預算書表-基金用途明細表,雲林縣政府,雲林縣政府,,,,12,203,106年度雲林縣地方教育發展基金預算書表-基金用途明細表
545,106年度雲林縣地方教育發展基金預算書表-預計平衡表,雲林縣政府,雲林縣政府,,,,5,171,106年度雲林縣地方教育發展基金預算書表-預計平衡表
547,身心障礙人數(105年第3季),雲林縣政府社會處,雲林縣政府,社會處,,,22,142,身心障礙人數(105年第3季)
548,身心障礙人數之年齡分配(105年第3季),雲林縣政府社會處,雲林縣政府,社會處,,,20,149,身心障礙人數之年齡分配(105年第3季)
549,資料公開明細-雲林縣公益彩券盈餘分配辦理社會福利事業情形季報表第3季,雲林縣政府社會處,雲林縣政府,社會處,,,18,139,資料公開明細-雲林縣公益彩券盈餘分配辦理社會福利事業情形季報表第3季
550,雲林縣空氣中總懸浮微粒及落塵量檢驗結果,雲林縣環境保護局,雲林縣政府,環境保護局,,,179,271,"測站名稱,測站編號,總懸浮微粒,落塵量"
551,雲林縣空品淨化區資訊,雲林縣環境保護局,雲林縣政府,環境保護局,,,18,140,"維護管理,基地名稱,座落位置座標,座落位置座標,核定面積(東經)"
552,雲林縣公共場所飲水機資訊,雲林縣環境保護局,雲林縣政府,環境保護局,,,23,157,"飲水點名稱,飲水點說明,開放時間,水溫,位置,樓層,廠牌-機型,備註(冰、溫、冷、熱)"
553,雲林縣違反廢棄物清理法案件檢舉及獎勵辦法,雲林縣環境保護局,雲林縣政府,環境保護局,,,29,165,"法條順序,法條內容"
554,雲林縣核准身障福利團體設置舊衣回收箱,雲林縣環境保護局,雲林縣政府,環境保護局,,,44,335,"村里,編號,設置地點"
559,105年雲林縣辦理國家賠償案件收結情形表,雲林縣政府,雲林縣政府,,,,8,149,105年雲林縣辦理國家賠償案件收結情形表
560,105年雲林縣政府訴願、再審案件收辦統計表,雲林縣政府,雲林縣政府,,,,4,76,105年雲林縣政府訴願、再審案件收辦統計表
561,105年消費爭議調解案件統計分析表,雲林縣政府,雲林縣政府,,,,9,132,105年消費爭議調解案件統計分析表
562,105年雲林縣政府訴願決定經行政法院裁判結果及撤銷理由分析表,雲林縣政府,雲林縣政府,,,,574,108,105年雲林縣政府訴願決定經行政法院裁判結果及撤銷理由分析表
566,雲林縣政府縣政信箱1999資訊,雲林縣政府,雲林縣政府,,,,15,91,縣市名稱、縣市內1999電話、縣市外1999電話、縣市市政信箱網頁、縣市市政電子郵件信箱地址
572,雲林縣106年1月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,5,38,公開類、、編製機關、雲林縣消防局火災調查科
573,雲林縣106年2月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,0,37,公開類、、編製機關、雲林縣消防局火災調查科
574,雲林縣106年3月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,0,33,公開類、、編製機關、雲林縣消防局火災調查科
575,雲林縣106年4月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,0,31,公開類、、編製機關、雲林縣消防局火災調查科
576,雲林縣106年5月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,1,37,公開類、、編製機關、雲林縣消防局火災調查科
577,雲林縣106年6月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,0,34,公開類、、編製機關、雲林縣消防局火災調查科
578,雲林縣106年7月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,0,51,公開類、、編製機關、雲林縣消防局火災調查科
579,雲林縣106年8月火災人員死傷、財物損失表,雲林縣消防局,雲林縣政府,消防局,,,1,32,公開類、、編製機關、雲林縣消防局火災調查科
580,雲林縣106年1月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,31,公   開   類、、編製機關、雲林縣消防局火災調查科
581,雲林縣106年2月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,20,公   開   類、、編製機關、雲林縣消防局火災調查科
582,雲林縣106年3月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,24,公   開   類、、編製機關、雲林縣消防局火災調查科
583,雲林縣106年4月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,25,公   開   類、、編製機關、雲林縣消防局火災調查科
584,雲林縣106年5月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,2,41,公   開   類、、編製機關、雲林縣消防局火災調查科
585,雲林縣106年6月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,32,公   開   類、、編製機關、雲林縣消防局火災調查科
586,雲林縣106年7月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,36,公   開   類、、編製機關、雲林縣消防局火災調查科
587,雲林縣106年8月火災次數分類及時間表,雲林縣消防局,雲林縣政府,消防局,,,0,42,公   開   類、、編製機關、雲林縣消防局火災調查科
588,雲林縣106年1月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,2,27,公開類、、編製機關、雲林縣消防局火災調查科
589,雲林縣106年2月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,1,26,公開類、、編製機關、雲林縣消防局火災調查科
590,雲林縣106年3月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,33,公開類、、編製機關、雲林縣消防局火災調查科
591,雲林縣106年4月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,26,公開類、、編製機關、雲林縣消防局火災調查科
592,雲林縣106年5月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,25,公開類、、編製機關、雲林縣消防局火災調查科
593,雲林縣106年6月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,32,公開類、、編製機關、雲林縣消防局火災調查科
594,雲林縣106年7月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,38,公開類、、編製機關、雲林縣消防局火災調查科
595,雲林縣106年8月火災次數按起火原因分類表,雲林縣消防局,雲林縣政府,消防局,,,0,26,公開類、、編製機關、雲林縣消防局火災調查科
596,雲林縣106年1月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,1,22,公   開   類、、編製機關、雲林縣消防局火災調查科
597,雲林縣106年2月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,1,17,公   開   類、、編製機關、雲林縣消防局火災調查科
598,雲林縣106年3月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,0,14,公   開   類、、編製機關、雲林縣消防局火災調查科
599,雲林縣106年4月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,0,28,公   開   類、、編製機關、雲林縣消防局火災調查科
600,雲林縣106年5月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,1,30,公   開   類、、編製機關、雲林縣消防局火災調查科
601,雲林縣106年6月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,1,33,公   開   類、、編製機關、雲林縣消防局火災調查科
602,雲林縣106年7月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,0,36,公   開   類、、編製機關、雲林縣消防局火災調查科
603,雲林縣106年8月火災次數按起火處所分類表,雲林縣消防局,雲林縣政府,消防局,,,1,32,公   開   類、、編製機關、雲林縣消防局火災調查科
605,雲林縣106年1月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,1,16,公   開   類、、編製機關、雲林縣消防局災害預防科
606,雲林縣106年2月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,15,公   開   類、、編製機關、雲林縣消防局災害預防科
607,雲林縣106年3月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,14,公   開   類、、編製機關、雲林縣消防局災害預防科
608,雲林縣106年4月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,14,公   開   類、、編製機關、雲林縣消防局災害預防科
609,雲林縣106年5月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,15,公   開   類、、編製機關、雲林縣消防局災害預防科
610,雲林縣106年6月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,15,公   開   類、、編製機關、雲林縣消防局災害預防科
611,雲林縣106年7月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,22,公   開   類、、編製機關、雲林縣消防局災害預防科
612,雲林縣106年8月消防安全設備查察處理表,雲林縣消防局,雲林縣政府,消防局,,,0,18,公   開   類、、編製機關、雲林縣消防局災害預防科
613,雲林縣106年1月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,23,公開類、、編製機關、雲林縣消防局緊急救護科
614,雲林縣106年2月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,19,公開類、、編製機關、雲林縣消防局緊急救護科
615,雲林縣106年3月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,20,公開類、、編製機關、雲林縣消防局緊急救護科
616,雲林縣106年4月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,22,公開類、、編製機關、雲林縣消防局緊急救護科
617,雲林縣106年5月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,23,公開類、、編製機關、雲林縣消防局緊急救護科
618,雲林縣106年6月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,19,公開類、、編製機關、雲林縣消防局緊急救護科
619,雲林縣106年7月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,1,23,公開類、、編製機關、雲林縣消防局緊急救護科
620,雲林縣106年8月消防緊急救護服務統計表,雲林縣消防局,雲林縣政府,消防局,,,0,24,公開類、、編製機關、雲林縣消防局緊急救護科
621,雲林縣106年1月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,23,公   開   類、、編製機關、雲林縣消防局火災調查科
622,雲林縣106年2月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,15,公   開   類、、編製機關、雲林縣消防局火災調查科
623,雲林縣106年3月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,20,公   開   類、、編製機關、雲林縣消防局火災調查科
624,雲林縣106年4月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,21,公   開   類、、編製機關、雲林縣消防局火災調查科
625,雲林縣106年5月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,1,22,公   開   類、、編製機關、雲林縣消防局火災調查科
626,雲林縣106年6月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,1,21,公   開   類、、編製機關、雲林縣消防局火災調查科
627,雲林縣106年7月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,25,公   開   類、、編製機關、雲林縣消防局火災調查科
628,雲林縣106年8月起火建築物統計表,雲林縣消防局,雲林縣政府,消防局,,,0,24,公   開   類、、編製機關、雲林縣消防局火災調查科
629,雲林縣106年1月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,0,30,公  開  類、、編製機關、雲林縣消防局災害預防科
630,雲林縣106年2月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,0,34,公  開  類、、編製機關、雲林縣消防局災害預防科
631,雲林縣106年3月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,2,40,公  開  類、、編製機關、雲林縣消防局災害預防科
632,雲林縣106年4月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,1,35,公  開  類、、編製機關、雲林縣消防局災害預防科
633,雲林縣106年5月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,1,31,公  開  類、、編製機關、雲林縣消防局災害預防科
634,雲林縣106年6月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,0,31,公  開  類、、編製機關、雲林縣消防局災害預防科
635,雲林縣106年7月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,0,30,公  開  類、、編製機關、雲林縣消防局災害預防科
636,雲林縣106年8月液化石油氣消防安全檢查及違規取締表,雲林縣消防局,雲林縣政府,消防局,,,0,31,公  開  類、、編製機關、雲林縣消防局災害預防科
637,106年雲林縣政府開放資料,雲林縣政府社會處,雲林縣政府,社會處,,,,,
640,公告修正後「雲林縣房屋標準單價表」(105年7月1日起適用),雲林縣稅務局,雲林縣政府,稅務局,,,1,19,
641,雲林縣兒童及少年安置教養機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,41,
642,雲林縣早期療育服務通報轉介中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,22,
643,雲林縣兒童及少年福利服務中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,14,
644,雲林縣早期療育服務個案管理中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,14,
645,雲林縣身心障礙住宿機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,16,
646,雲林縣身心障礙福利機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,16,
647,雲林縣身心障礙日間服務機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,20,
648,雲林縣公設民營托育資源中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,25,
649,雲林縣公設民營及私立托嬰中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,21,
650,雲林縣老人福利機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,34,
651,雲林縣老人文康/福利服務中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,18,
652,雲林縣婦女福利服務中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,14,
653,雲林縣單親家庭服務提供單位,雲林縣政府社會處,雲林縣政府,社會處,,,0,22,
654,雲林縣輔具服務單位,雲林縣政府社會處,雲林縣政府,社會處,,,0,13,
655,雲林縣日間照顧中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,15,
656,雲林縣家庭暴力及性侵害防治中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,21,
657,雲林縣社區照顧關懷據點,雲林縣政府社會處,雲林縣政府,社會處,,,0,16,
658,雲林縣家庭/社會福利服務中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,20,
659,雲林縣高風險家庭關懷輔導處遇服務據點,雲林縣政府社會處,雲林縣政府,社會處,,,0,16,
660,雲林縣遊民收容位置及收容人數,雲林縣政府社會處,雲林縣政府,社會處,,,0,20,
661,雲林縣外籍配偶／新移民家庭服務中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,21,
662,雲林縣身心障礙牙醫醫療院所,雲林縣政府社會處,雲林縣政府,社會處,,,0,17,
663,雲林縣避難收容所位置及收容人數,雲林縣政府社會處,雲林縣政府,社會處,,,0,29,
664,雲林縣身心障礙者復康巴士服務,雲林縣政府社會處,雲林縣政府,社會處,,,0,26,
665,雲林縣二手輔具資源整合交換中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,18,
666,雲林縣社區活動中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,22,
667,雲林縣社會救助服務據點/實物銀行,雲林縣政府社會處,雲林縣政府,社會處,,,0,21,
668,雲林縣村里辦公室,雲林縣政府社會處,雲林縣政府,社會處,,,0,15,
669,雲林縣公私立兒童發展中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,17,
670,雲林縣就業服務據點,雲林縣政府社會處,雲林縣政府,社會處,,,0,19,
671,雲林縣居家護理機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,17,
672,雲林縣AED設置場所,雲林縣政府社會處,雲林縣政府,社會處,,,0,14,
673,雲林縣心理諮商服務據點,雲林縣政府社會處,雲林縣政府,社會處,,,0,17,
674,雲林縣衛生所列表,雲林縣政府社會處,雲林縣政府,社會處,,,0,16,
675,雲林縣兒童安養教養機構,雲林縣政府社會處,雲林縣政府,社會處,,,0,15,
676,雲林縣偏遠地區巡迴醫療服務,雲林縣政府社會處,雲林縣政府,社會處,,,0,14,
677,雲林縣長青食堂,雲林縣政府社會處,雲林縣政府,社會處,,,0,32,
678,雲林縣居家喘息服務提供單位,雲林縣政府社會處,雲林縣政府,社會處,,,0,20,
679,雲林縣戒毒醫療資源,雲林縣政府社會處,雲林縣政府,社會處,,,0,17,
680,雲林縣婦女中途之家、庇護中心,雲林縣政府社會處,雲林縣政府,社會處,,,0,19,
